char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
19,t,358.8235294117648,92.0,14.411764705882353,33,19,0,question_5112,2,2,eye-movements,question_images_version_3
20,s,373.2352941176472,92.0,14.411764705882353,33,20,0,question_5112,2,2,eye-movements,question_images_version_3
21, ,387.64705882352956,92.0,14.411764705882353,33,21,0,question_5112,2,2,,question_images_version_3
22,i,402.05882352941194,92.0,14.411764705882353,33,22,0,question_5112,3,3,interesting?,question_images_version_3
23,n,416.4705882352943,92.0,14.411764705882353,33,23,0,question_5112,3,3,interesting?,question_images_version_3
24,t,430.8823529411767,92.0,14.411764705882353,33,24,0,question_5112,3,3,interesting?,question_images_version_3
25,e,445.29411764705907,92.0,14.411764705882353,33,25,0,question_5112,3,3,interesting?,question_images_version_3
26,r,459.70588235294144,92.0,14.411764705882353,33,26,0,question_5112,3,3,interesting?,question_images_version_3
27,e,474.1176470588238,92.0,14.411764705882353,33,27,0,question_5112,3,3,interesting?,question_images_version_3
28,s,488.5294117647062,92.0,14.411764705882353,33,28,0,question_5112,3,3,interesting?,question_images_version_3
29,t,502.9411764705886,92.0,14.411764705882353,33,29,0,question_5112,3,3,interesting?,question_images_version_3
30,i,517.352941176471,92.0,14.411764705882353,33,30,0,question_5112,3,3,interesting?,question_images_version_3
31,n,531.7647058823533,92.0,14.411764705882353,33,31,0,question_5112,3,3,interesting?,question_images_version_3
32,g,546.1764705882356,92.0,14.411764705882353,33,32,0,question_5112,3,3,interesting?,question_images_version_3
33,?,560.5882352941179,92.0,14.411764705882353,33,33,0,question_5112,3,3,interesting?,question_images_version_3
0,T,202.79999999999998,259.25,14.41025641025641,33,0,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_3
1,h,217.2102564102564,259.25,14.41025641025641,33,1,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_3
2,e,231.6205128205128,259.25,14.41025641025641,33,2,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_3
3,y,246.0307692307692,259.25,14.41025641025641,33,3,0,toy_text_2_5_question_5112_target,0,0,They,question_images_version_3
4, ,260.44102564102565,259.25,14.41025641025641,33,4,0,toy_text_2_5_question_5112_target,0,0,,question_images_version_3
5,r,274.85128205128206,259.25,14.41025641025641,33,5,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
6,e,289.26153846153846,259.25,14.41025641025641,33,6,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
7,f,303.6717948717949,259.25,14.41025641025641,33,7,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
8,l,318.0820512820513,259.25,14.41025641025641,33,8,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
9,e,332.4923076923077,259.25,14.41025641025641,33,9,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
10,c,346.9025641025641,259.25,14.41025641025641,33,10,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
11,t,361.3128205128205,259.25,14.41025641025641,33,11,0,toy_text_2_5_question_5112_target,1,1,reflect,question_images_version_3
12, ,375.7230769230769,259.25,14.41025641025641,33,12,0,toy_text_2_5_question_5112_target,1,1,,question_images_version_3
13,h,390.1333333333333,259.25,14.41025641025641,33,13,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_3
14,u,404.54358974358973,259.25,14.41025641025641,33,14,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_3
15,m,418.95384615384614,259.25,14.41025641025641,33,15,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_3
16,a,433.36410256410255,259.25,14.41025641025641,33,16,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_3
17,n,447.77435897435896,259.25,14.41025641025641,33,17,0,toy_text_2_5_question_5112_target,2,2,human,question_images_version_3
18, ,462.18461538461537,259.25,14.41025641025641,33,18,0,toy_text_2_5_question_5112_target,2,2,,question_images_version_3
19,c,476.5948717948718,259.25,14.41025641025641,33,19,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
20,o,491.0051282051282,259.25,14.41025641025641,33,20,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
21,g,505.4153846153846,259.25,14.41025641025641,33,21,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
22,n,519.8256410256411,259.25,14.41025641025641,33,22,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
23,i,534.2358974358975,259.25,14.41025641025641,33,23,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
24,t,548.646153846154,259.25,14.41025641025641,33,24,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
25,i,563.0564102564105,259.25,14.41025641025641,33,25,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
26,v,577.4666666666669,259.25,14.41025641025641,33,26,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
27,e,591.8769230769234,259.25,14.41025641025641,33,27,0,toy_text_2_5_question_5112_target,3,3,cognitive,question_images_version_3
28, ,606.2871794871799,259.25,14.41025641025641,33,28,0,toy_text_2_5_question_5112_target,3,3,,question_images_version_3
29,p,620.6974358974363,259.25,14.41025641025641,33,29,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
30,r,635.1076923076928,259.25,14.41025641025641,33,30,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
31,o,649.5179487179493,259.25,14.41025641025641,33,31,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
32,c,663.9282051282057,259.25,14.41025641025641,33,32,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
33,e,678.3384615384622,259.25,14.41025641025641,33,33,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
34,s,692.7487179487186,259.25,14.41025641025641,33,34,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
35,s,707.1589743589751,259.25,14.41025641025641,33,35,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
36,e,721.5692307692316,259.25,14.41025641025641,33,36,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
37,s,735.979487179488,259.25,14.41025641025641,33,37,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
38,.,750.3897435897445,259.25,14.41025641025641,33,38,0,toy_text_2_5_question_5112_target,4,4,processes.,question_images_version_3
0,T,716.5600000000001,456.28000000000003,14.393939393939394,33,0,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_3
1,h,730.9539393939394,456.28000000000003,14.393939393939394,33,1,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_3
2,e,745.3478787878788,456.28000000000003,14.393939393939394,33,2,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_3
3,y,759.7418181818182,456.28000000000003,14.393939393939394,33,3,0,toy_text_2_5_question_5112_distractor_a,0,0,They,question_images_version_3
4, ,774.1357575757576,456.28000000000003,14.393939393939394,33,4,0,toy_text_2_5_question_5112_distractor_a,0,0,,question_images_version_3
5,c,788.5296969696969,456.28000000000003,14.393939393939394,33,5,0,toy_text_2_5_question_5112_distractor_a,1,1,can,question_images_version_3
6,a,802.9236363636363,456.28000000000003,14.393939393939394,33,6,0,toy_text_2_5_question_5112_distractor_a,1,1,can,question_images_version_3
7,n,817.3175757575757,456.28000000000003,14.393939393939394,33,7,0,toy_text_2_5_question_5112_distractor_a,1,1,can,question_images_version_3
8, ,831.7115151515151,456.28000000000003,14.393939393939394,33,8,0,toy_text_2_5_question_5112_distractor_a,1,1,,question_images_version_3
9,b,846.1054545454544,456.28000000000003,14.393939393939394,33,9,0,toy_text_2_5_question_5112_distractor_a,2,2,be,question_images_version_3
10,e,860.4993939393938,456.28000000000003,14.393939393939394,33,10,0,toy_text_2_5_question_5112_distractor_a,2,2,be,question_images_version_3
11, ,874.8933333333332,456.28000000000003,14.393939393939394,33,11,0,toy_text_2_5_question_5112_distractor_a,2,2,,question_images_version_3
12,u,889.2872727272726,456.28000000000003,14.393939393939394,33,12,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_3
13,s,903.681212121212,456.28000000000003,14.393939393939394,33,13,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_3
14,e,918.0751515151513,456.28000000000003,14.393939393939394,33,14,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_3
15,d,932.4690909090907,456.28000000000003,14.393939393939394,33,15,0,toy_text_2_5_question_5112_distractor_a,3,3,used,question_images_version_3
16, ,946.8630303030301,456.28000000000003,14.393939393939394,33,16,0,toy_text_2_5_question_5112_distractor_a,3,3,,question_images_version_3
17,t,961.2569696969695,456.28000000000003,14.393939393939394,33,17,0,toy_text_2_5_question_5112_distractor_a,4,4,to,question_images_version_3
18,o,975.6509090909088,456.28000000000003,14.393939393939394,33,18,0,toy_text_2_5_question_5112_distractor_a,4,4,to,question_images_version_3
19, ,990.0448484848482,456.28000000000003,14.393939393939394,33,19,0,toy_text_2_5_question_5112_distractor_a,4,4,,question_images_version_3
20,t,1004.4387878787876,456.28000000000003,14.393939393939394,33,20,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_3
21,r,1018.832727272727,456.28000000000003,14.393939393939394,33,21,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_3
22,a,1033.2266666666665,456.28000000000003,14.393939393939394,33,22,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_3
23,c,1047.620606060606,456.28000000000003,14.393939393939394,33,23,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_3
24,k,1062.0145454545454,456.28000000000003,14.393939393939394,33,24,0,toy_text_2_5_question_5112_distractor_a,5,5,track,question_images_version_3
25, ,1076.408484848485,456.28000000000003,14.393939393939394,33,25,0,toy_text_2_5_question_5112_distractor_a,5,5,,question_images_version_3
26,p,1090.8024242424244,456.28000000000003,14.393939393939394,33,26,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
27,e,1105.196363636364,456.28000000000003,14.393939393939394,33,27,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
28,o,1119.5903030303034,456.28000000000003,14.393939393939394,33,28,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
29,p,1133.984242424243,456.28000000000003,14.393939393939394,33,29,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
30,l,1148.3781818181824,456.28000000000003,14.393939393939394,33,30,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
31,e,1162.7721212121219,456.28000000000003,14.393939393939394,33,31,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
32,.,1177.1660606060614,456.28000000000003,14.393939393939394,33,32,0,toy_text_2_5_question_5112_distractor_a,6,6,people.,question_images_version_3
0,T,202.79999999999998,777.75,14.4,33,0,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_3
1,h,217.2,777.75,14.4,33,1,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_3
2,e,231.6,777.75,14.4,33,2,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_3
3,y,246.0,777.75,14.4,33,3,0,toy_text_2_5_question_5112_distractor_b,0,0,They,question_images_version_3
4, ,260.4,777.75,14.4,33,4,0,toy_text_2_5_question_5112_distractor_b,0,0,,question_images_version_3
5,a,274.79999999999995,777.75,14.4,33,5,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_3
6,r,289.19999999999993,777.75,14.4,33,6,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_3
7,e,303.5999999999999,777.75,14.4,33,7,0,toy_text_2_5_question_5112_distractor_b,1,1,are,question_images_version_3
8, ,317.9999999999999,777.75,14.4,33,8,0,toy_text_2_5_question_5112_distractor_b,1,1,,question_images_version_3
9,g,332.39999999999986,777.75,14.4,33,9,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_3
10,r,346.79999999999984,777.75,14.4,33,10,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_3
11,e,361.1999999999998,777.75,14.4,33,11,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_3
12,a,375.5999999999998,777.75,14.4,33,12,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_3
13,t,389.9999999999998,777.75,14.4,33,13,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_3
14, ,404.39999999999975,777.75,14.4,33,14,0,toy_text_2_5_question_5112_distractor_b,2,2,,question_images_version_3
15,t,418.7999999999997,777.75,14.4,33,15,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_3
16,o,433.1999999999997,777.75,14.4,33,16,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_3
17, ,447.5999999999997,777.75,14.4,33,17,0,toy_text_2_5_question_5112_distractor_b,3,3,,question_images_version_3
18,d,461.99999999999966,777.75,14.4,33,18,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_3
19,e,476.39999999999964,777.75,14.4,33,19,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_3
20,t,490.7999999999996,777.75,14.4,33,20,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_3
21,e,505.1999999999996,777.75,14.4,33,21,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_3
22,c,519.5999999999996,777.75,14.4,33,22,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_3
23,t,533.9999999999995,777.75,14.4,33,23,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_3
24, ,548.3999999999995,777.75,14.4,33,24,0,toy_text_2_5_question_5112_distractor_b,4,4,,question_images_version_3
25,l,562.7999999999995,777.75,14.4,33,25,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_3
26,i,577.1999999999995,777.75,14.4,33,26,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_3
27,e,591.5999999999995,777.75,14.4,33,27,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_3
28,s,605.9999999999994,777.75,14.4,33,28,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_3
29,.,620.3999999999994,777.75,14.4,33,29,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_3
0,w,85.0,456.28000000000003,14.375,33,0,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
1,h,99.375,456.28000000000003,14.375,33,1,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
2,a,113.75,456.28000000000003,14.375,33,2,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
3,t,128.125,456.28000000000003,14.375,33,3,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
4,e,142.5,456.28000000000003,14.375,33,4,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
5,v,156.875,456.28000000000003,14.375,33,5,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
6,e,171.25,456.28000000000003,14.375,33,6,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
7,r,185.625,456.28000000000003,14.375,33,7,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_3
0,W,85.0,92.0,14.41025641025641,33,0,0,question_5111,0,0,What,question_images_version_4
1,h,99.41025641025641,92.0,14.41025641025641,33,1,0,question_5111,0,0,What,question_images_version_4
2,a,113.82051282051282,92.0,14.41025641025641,33,2,0,question_5111,0,0,What,question_images_version_4
3,t,128.23076923076923,92.0,14.41025641025641,33,3,0,question_5111,0,0,What,question_images_version_4
