char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
2,e,223.6,751.5,14,33,2,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_4
3,y,237.6,751.5,14,33,3,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_4
4, ,251.6,751.5,14,33,4,0,toy_text_2_5_question_05112_distractor_a,0,0,,question_images_version_4
5,c,265.6,751.5,14,33,5,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_4
6,a,279.6,751.5,14,33,6,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_4
7,n,293.6,751.5,14,33,7,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_4
8, ,307.6,751.5,14,33,8,0,toy_text_2_5_question_05112_distractor_a,1,1,,question_images_version_4
9,b,321.6,751.5,14,33,9,0,toy_text_2_5_question_05112_distractor_a,2,2,be,question_images_version_4
10,e,335.6,751.5,14,33,10,0,toy_text_2_5_question_05112_distractor_a,2,2,be,question_images_version_4
11, ,349.6,751.5,14,33,11,0,toy_text_2_5_question_05112_distractor_a,2,2,,question_images_version_4
12,u,363.6,751.5,14,33,12,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_4
13,s,377.6,751.5,14,33,13,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_4
14,e,391.6,751.5,14,33,14,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_4
15,d,405.6,751.5,14,33,15,0,toy_text_2_5_question_05112_distractor_a,3,3,used,question_images_version_4
16, ,419.6,751.5,14,33,16,0,toy_text_2_5_question_05112_distractor_a,3,3,,question_images_version_4
17,t,433.6,751.5,14,33,17,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_4
18,o,447.6,751.5,14,33,18,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_4
19, ,461.6,751.5,14,33,19,0,toy_text_2_5_question_05112_distractor_a,4,4,,question_images_version_4
20,t,475.6,751.5,14,33,20,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_4
21,r,489.6,751.5,14,33,21,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_4
22,a,503.6,751.5,14,33,22,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_4
23,c,517.6,751.5,14,33,23,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_4
24,k,531.6,751.5,14,33,24,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_4
25, ,545.6,751.5,14,33,25,0,toy_text_2_5_question_05112_distractor_a,5,5,,question_images_version_4
26,p,559.6,751.5,14,33,26,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
27,e,573.6,751.5,14,33,27,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
28,o,587.6,751.5,14,33,28,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
29,p,601.6,751.5,14,33,29,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
30,l,615.6,751.5,14,33,30,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
31,e,629.6,751.5,14,33,31,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
32,.,643.6,751.5,14,33,32,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_4
0,T,81.0,440.88,14,33,0,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_4
1,h,95.0,440.88,14,33,1,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_4
2,e,109.0,440.88,14,33,2,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_4
3,y,123.0,440.88,14,33,3,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_4
4, ,137.0,440.88,14,33,4,0,toy_text_2_5_question_05112_distractor_b,0,0,,question_images_version_4
5,a,151.0,440.88,14,33,5,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_4
6,r,165.0,440.88,14,33,6,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_4
7,e,179.0,440.88,14,33,7,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_4
8, ,193.0,440.88,14,33,8,0,toy_text_2_5_question_05112_distractor_b,1,1,,question_images_version_4
9,g,207.0,440.88,14,33,9,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_4
10,r,221.0,440.88,14,33,10,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_4
11,e,235.0,440.88,14,33,11,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_4
12,a,249.0,440.88,14,33,12,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_4
13,t,263.0,440.88,14,33,13,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_4
14, ,277.0,440.88,14,33,14,0,toy_text_2_5_question_05112_distractor_b,2,2,,question_images_version_4
15,t,291.0,440.88,14,33,15,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_4
16,o,305.0,440.88,14,33,16,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_4
17, ,319.0,440.88,14,33,17,0,toy_text_2_5_question_05112_distractor_b,3,3,,question_images_version_4
18,d,333.0,440.88,14,33,18,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_4
19,e,347.0,440.88,14,33,19,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_4
20,t,361.0,440.88,14,33,20,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_4
21,e,375.0,440.88,14,33,21,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_4
22,c,389.0,440.88,14,33,22,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_4
23,t,403.0,440.88,14,33,23,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_4
24, ,417.0,440.88,14,33,24,0,toy_text_2_5_question_05112_distractor_b,4,4,,question_images_version_4
25,l,431.0,440.88,14,33,25,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_4
26,i,445.0,440.88,14,33,26,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_4
27,e,459.0,440.88,14,33,27,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_4
28,s,473.0,440.88,14,33,28,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_4
29,.,487.0,440.88,14,33,29,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_4
0,w,195.6,250.5,14,33,0,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
1,h,209.6,250.5,14,33,1,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
2,a,223.6,250.5,14,33,2,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
3,t,237.6,250.5,14,33,3,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
4,e,251.6,250.5,14,33,4,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
5,v,265.6,250.5,14,33,5,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
6,e,279.6,250.5,14,33,6,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
7,r,293.6,250.5,14,33,7,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_4
0,W,81.0,89.0,14,33,0,0,question_05111,0,0,What,question_images_version_5
1,h,95.0,89.0,14,33,1,0,question_05111,0,0,What,question_images_version_5
2,a,109.0,89.0,14,33,2,0,question_05111,0,0,What,question_images_version_5
3,t,123.0,89.0,14,33,3,0,question_05111,0,0,What,question_images_version_5
4, ,137.0,89.0,14,33,4,0,question_05111,0,0,,question_images_version_5
5,c,151.0,89.0,14,33,5,0,question_05111,1,1,can,question_images_version_5
6,a,165.0,89.0,14,33,6,0,question_05111,1,1,can,question_images_version_5
7,n,179.0,89.0,14,33,7,0,question_05111,1,1,can,question_images_version_5
8, ,193.0,89.0,14,33,8,0,question_05111,1,1,,question_images_version_5
9,b,207.0,89.0,14,33,9,0,question_05111,2,2,be,question_images_version_5
10,e,221.0,89.0,14,33,10,0,question_05111,2,2,be,question_images_version_5
11, ,235.0,89.0,14,33,11,0,question_05111,2,2,,question_images_version_5
12,i,249.0,89.0,14,33,12,0,question_05111,3,3,infered,question_images_version_5
13,n,263.0,89.0,14,33,13,0,question_05111,3,3,infered,question_images_version_5
14,f,277.0,89.0,14,33,14,0,question_05111,3,3,infered,question_images_version_5
15,e,291.0,89.0,14,33,15,0,question_05111,3,3,infered,question_images_version_5
16,r,305.0,89.0,14,33,16,0,question_05111,3,3,infered,question_images_version_5
17,e,319.0,89.0,14,33,17,0,question_05111,3,3,infered,question_images_version_5
18,d,333.0,89.0,14,33,18,0,question_05111,3,3,infered,question_images_version_5
19, ,347.0,89.0,14,33,19,0,question_05111,3,3,,question_images_version_5
20,f,361.0,89.0,14,33,20,0,question_05111,4,4,from,question_images_version_5
21,r,375.0,89.0,14,33,21,0,question_05111,4,4,from,question_images_version_5
22,o,389.0,89.0,14,33,22,0,question_05111,4,4,from,question_images_version_5
23,m,403.0,89.0,14,33,23,0,question_05111,4,4,from,question_images_version_5
24, ,417.0,89.0,14,33,24,0,question_05111,4,4,,question_images_version_5
25,e,431.0,89.0,14,33,25,0,question_05111,5,5,eye-movements?,question_images_version_5
26,y,445.0,89.0,14,33,26,0,question_05111,5,5,eye-movements?,question_images_version_5
27,e,459.0,89.0,14,33,27,0,question_05111,5,5,eye-movements?,question_images_version_5
28,-,473.0,89.0,14,33,28,0,question_05111,5,5,eye-movements?,question_images_version_5
29,m,487.0,89.0,14,33,29,0,question_05111,5,5,eye-movements?,question_images_version_5
30,o,501.0,89.0,14,33,30,0,question_05111,5,5,eye-movements?,question_images_version_5
31,v,515.0,89.0,14,33,31,0,question_05111,5,5,eye-movements?,question_images_version_5
32,e,529.0,89.0,14,33,32,0,question_05111,5,5,eye-movements?,question_images_version_5
33,m,543.0,89.0,14,33,33,0,question_05111,5,5,eye-movements?,question_images_version_5
34,e,557.0,89.0,14,33,34,0,question_05111,5,5,eye-movements?,question_images_version_5
35,n,571.0,89.0,14,33,35,0,question_05111,5,5,eye-movements?,question_images_version_5
36,t,585.0,89.0,14,33,36,0,question_05111,5,5,eye-movements?,question_images_version_5
37,s,599.0,89.0,14,33,37,0,question_05111,5,5,eye-movements?,question_images_version_5
38,?,613.0,89.0,14,33,38,0,question_05111,5,5,eye-movements?,question_images_version_5
0,R,195.6,250.5,14,33,0,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
1,e,209.6,250.5,14,33,1,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
2,a,223.6,250.5,14,33,2,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
3,d,237.6,250.5,14,33,3,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
4,i,251.6,250.5,14,33,4,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
5,n,265.6,250.5,14,33,5,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
6,g,279.6,250.5,14,33,6,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_5
7, ,293.6,250.5,14,33,7,0,toy_text_2_5_question_05111_target,0,0,,question_images_version_5
8,c,307.6,250.5,14,33,8,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
9,o,321.6,250.5,14,33,9,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
10,m,335.6,250.5,14,33,10,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
11,p,349.6,250.5,14,33,11,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
12,r,363.6,250.5,14,33,12,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
13,e,377.6,250.5,14,33,13,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
14,h,391.6,250.5,14,33,14,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
15,e,405.6,250.5,14,33,15,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
16,n,419.6,250.5,14,33,16,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
17,s,433.6,250.5,14,33,17,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
18,i,447.6,250.5,14,33,18,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
19,o,461.6,250.5,14,33,19,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
20,n,475.6,250.5,14,33,20,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_5
0,w,195.6,751.5,14,33,0,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
1,h,209.6,751.5,14,33,1,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
2,a,223.6,751.5,14,33,2,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
3,t,237.6,751.5,14,33,3,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
4,e,251.6,751.5,14,33,4,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
5,v,265.6,751.5,14,33,5,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
6,e,279.6,751.5,14,33,6,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
7,r,293.6,751.5,14,33,7,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_5
0,w,81.0,440.88,14,33,0,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
1,a,95.0,440.88,14,33,1,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
2,t,109.0,440.88,14,33,2,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
3,e,123.0,440.88,14,33,3,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
4,v,137.0,440.88,14,33,4,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
5,e,151.0,440.88,14,33,5,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
6,r,165.0,440.88,14,33,6,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_5
0,a,691.12,440.88,14,33,0,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_5
1,n,705.12,440.88,14,33,1,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_5
2,d,719.12,440.88,14,33,2,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_5
3, ,733.12,440.88,14,33,3,0,toy_text_2_5_question_05111_distractor_c,0,0,,question_images_version_5
4,t,747.12,440.88,14,33,4,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_5
5,h,761.12,440.88,14,33,5,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_5
6,i,775.12,440.88,14,33,6,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_5
7,s,789.12,440.88,14,33,7,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_5
8, ,803.12,440.88,14,33,8,0,toy_text_2_5_question_05111_distractor_c,1,1,,question_images_version_5
9,i,817.12,440.88,14,33,9,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_5
10,s,831.12,440.88,14,33,10,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_5
11, ,845.12,440.88,14,33,11,0,toy_text_2_5_question_05111_distractor_c,2,2,,question_images_version_5
12,a,859.12,440.88,14,33,12,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
13,n,873.12,440.88,14,33,13,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
14,o,887.12,440.88,14,33,14,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
15,t,901.12,440.88,14,33,15,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
16,h,915.12,440.88,14,33,16,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
17,e,929.12,440.88,14,33,17,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
18,r,943.12,440.88,14,33,18,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_5
19, ,957.12,440.88,14,33,19,0,toy_text_2_5_question_05111_distractor_c,3,3,,question_images_version_5
20,v,971.12,440.88,14,33,20,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_5
21,e,985.12,440.88,14,33,21,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_5
22,r,999.12,440.88,14,33,22,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_5
23,y,1013.12,440.88,14,33,23,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_5
24, ,1027.12,440.88,14,33,24,0,toy_text_2_5_question_05111_distractor_c,4,4,,question_images_version_5
25,l,1041.12,440.88,14,33,25,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_5
26,o,1055.12,440.88,14,33,26,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_5
27,n,1069.12,440.88,14,33,27,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_5
28,g,1083.12,440.88,14,33,28,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_5
29, ,1097.12,440.88,14,33,29,0,toy_text_2_5_question_05111_distractor_c,5,5,,question_images_version_5
30,a,1111.12,440.88,14,33,30,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_5
31,n,1125.12,440.88,14,33,31,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_5
32,s,1139.12,440.88,14,33,32,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_5
33,w,1153.12,440.88,14,33,33,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_5
34,e,1167.12,440.88,14,33,34,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_5
35,r,1181.12,440.88,14,33,35,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_5
36,o,691.12,536.58,14,33,0,1,toy_text_2_5_question_05111_distractor_c,7,0,option,question_images_version_5
