char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
7,s,179.0,440.88,14,33,7,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_4
8,t,193.0,440.88,14,33,8,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_4
9,e,207.0,440.88,14,33,9,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_4
10,n,221.0,440.88,14,33,10,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_4
11, ,235.0,440.88,14,33,11,0,toy_text_3_8_question_08111_distractor_c,1,1,,question_images_version_4
12,-,249.0,440.88,14,33,12,0,toy_text_3_8_question_08111_distractor_c,2,2,-,question_images_version_4
13, ,263.0,440.88,14,33,13,0,toy_text_3_8_question_08111_distractor_c,2,2,,question_images_version_4
14,P,277.0,440.88,14,33,14,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_4
15,r,291.0,440.88,14,33,15,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_4
16,i,305.0,440.88,14,33,16,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_4
17,d,319.0,440.88,14,33,17,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_4
18,e,333.0,440.88,14,33,18,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_4
19, ,347.0,440.88,14,33,19,0,toy_text_3_8_question_08111_distractor_c,3,3,,question_images_version_4
20,a,361.0,440.88,14,33,20,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_4
21,n,375.0,440.88,14,33,21,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_4
22,d,389.0,440.88,14,33,22,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_4
23, ,403.0,440.88,14,33,23,0,toy_text_3_8_question_08111_distractor_c,4,4,,question_images_version_4
24,P,417.0,440.88,14,33,24,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
25,r,431.0,440.88,14,33,25,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
26,e,445.0,440.88,14,33,26,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
27,j,459.0,440.88,14,33,27,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
28,u,473.0,440.88,14,33,28,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
29,d,487.0,440.88,14,33,29,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
30,i,501.0,440.88,14,33,30,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
31,c,515.0,440.88,14,33,31,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
32,e,529.0,440.88,14,33,32,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_4
0,T,81.0,89.0,14,33,0,0,question_08111,0,0,This,question_images_version_5
1,h,95.0,89.0,14,33,1,0,question_08111,0,0,This,question_images_version_5
2,i,109.0,89.0,14,33,2,0,question_08111,0,0,This,question_images_version_5
3,s,123.0,89.0,14,33,3,0,question_08111,0,0,This,question_images_version_5
4, ,137.0,89.0,14,33,4,0,question_08111,0,0,,question_images_version_5
5,i,151.0,89.0,14,33,5,0,question_08111,1,1,is,question_images_version_5
6,s,165.0,89.0,14,33,6,0,question_08111,1,1,is,question_images_version_5
7, ,179.0,89.0,14,33,7,0,question_08111,1,1,,question_images_version_5
8,a,193.0,89.0,14,33,8,0,question_08111,2,2,a,question_images_version_5
9, ,207.0,89.0,14,33,9,0,question_08111,2,2,,question_images_version_5
10,v,221.0,89.0,14,33,10,0,question_08111,3,3,very,question_images_version_5
11,e,235.0,89.0,14,33,11,0,question_08111,3,3,very,question_images_version_5
12,r,249.0,89.0,14,33,12,0,question_08111,3,3,very,question_images_version_5
13,y,263.0,89.0,14,33,13,0,question_08111,3,3,very,question_images_version_5
14, ,277.0,89.0,14,33,14,0,question_08111,3,3,,question_images_version_5
15,l,291.0,89.0,14,33,15,0,question_08111,4,4,long,question_images_version_5
16,o,305.0,89.0,14,33,16,0,question_08111,4,4,long,question_images_version_5
17,n,319.0,89.0,14,33,17,0,question_08111,4,4,long,question_images_version_5
18,g,333.0,89.0,14,33,18,0,question_08111,4,4,long,question_images_version_5
19, ,347.0,89.0,14,33,19,0,question_08111,4,4,,question_images_version_5
20,q,361.0,89.0,14,33,20,0,question_08111,5,5,question,question_images_version_5
21,u,375.0,89.0,14,33,21,0,question_08111,5,5,question,question_images_version_5
22,e,389.0,89.0,14,33,22,0,question_08111,5,5,question,question_images_version_5
23,s,403.0,89.0,14,33,23,0,question_08111,5,5,question,question_images_version_5
24,t,417.0,89.0,14,33,24,0,question_08111,5,5,question,question_images_version_5
25,i,431.0,89.0,14,33,25,0,question_08111,5,5,question,question_images_version_5
26,o,445.0,89.0,14,33,26,0,question_08111,5,5,question,question_images_version_5
27,n,459.0,89.0,14,33,27,0,question_08111,5,5,question,question_images_version_5
28, ,473.0,89.0,14,33,28,0,question_08111,5,5,,question_images_version_5
29,t,487.0,89.0,14,33,29,0,question_08111,6,6,that,question_images_version_5
30,h,501.0,89.0,14,33,30,0,question_08111,6,6,that,question_images_version_5
31,a,515.0,89.0,14,33,31,0,question_08111,6,6,that,question_images_version_5
32,t,529.0,89.0,14,33,32,0,question_08111,6,6,that,question_images_version_5
33, ,543.0,89.0,14,33,33,0,question_08111,6,6,,question_images_version_5
34,i,557.0,89.0,14,33,34,0,question_08111,7,7,is,question_images_version_5
35,s,571.0,89.0,14,33,35,0,question_08111,7,7,is,question_images_version_5
36, ,585.0,89.0,14,33,36,0,question_08111,7,7,,question_images_version_5
37,c,599.0,89.0,14,33,37,0,question_08111,8,8,completely,question_images_version_5
38,o,613.0,89.0,14,33,38,0,question_08111,8,8,completely,question_images_version_5
39,m,627.0,89.0,14,33,39,0,question_08111,8,8,completely,question_images_version_5
40,p,641.0,89.0,14,33,40,0,question_08111,8,8,completely,question_images_version_5
41,l,655.0,89.0,14,33,41,0,question_08111,8,8,completely,question_images_version_5
42,e,669.0,89.0,14,33,42,0,question_08111,8,8,completely,question_images_version_5
43,t,683.0,89.0,14,33,43,0,question_08111,8,8,completely,question_images_version_5
44,e,697.0,89.0,14,33,44,0,question_08111,8,8,completely,question_images_version_5
45,l,711.0,89.0,14,33,45,0,question_08111,8,8,completely,question_images_version_5
46,y,725.0,89.0,14,33,46,0,question_08111,8,8,completely,question_images_version_5
47, ,739.0,89.0,14,33,47,0,question_08111,8,8,,question_images_version_5
48,u,753.0,89.0,14,33,48,0,question_08111,9,9,"useless,",question_images_version_5
49,s,767.0,89.0,14,33,49,0,question_08111,9,9,"useless,",question_images_version_5
50,e,781.0,89.0,14,33,50,0,question_08111,9,9,"useless,",question_images_version_5
51,l,795.0,89.0,14,33,51,0,question_08111,9,9,"useless,",question_images_version_5
52,e,809.0,89.0,14,33,52,0,question_08111,9,9,"useless,",question_images_version_5
53,s,823.0,89.0,14,33,53,0,question_08111,9,9,"useless,",question_images_version_5
54,s,837.0,89.0,14,33,54,0,question_08111,9,9,"useless,",question_images_version_5
55,",",851.0,89.0,14,33,55,0,question_08111,9,9,"useless,",question_images_version_5
56, ,865.0,89.0,14,33,56,0,question_08111,9,9,,question_images_version_5
57,b,879.0,89.0,14,33,57,0,question_08111,10,10,but,question_images_version_5
58,u,893.0,89.0,14,33,58,0,question_08111,10,10,but,question_images_version_5
59,t,907.0,89.0,14,33,59,0,question_08111,10,10,but,question_images_version_5
60, ,921.0,89.0,14,33,60,0,question_08111,10,10,,question_images_version_5
61,w,935.0,89.0,14,33,61,0,question_08111,11,11,we,question_images_version_5
62,e,949.0,89.0,14,33,62,0,question_08111,11,11,we,question_images_version_5
63, ,963.0,89.0,14,33,63,0,question_08111,11,11,,question_images_version_5
64,n,977.0,89.0,14,33,64,0,question_08111,12,12,need,question_images_version_5
65,e,991.0,89.0,14,33,65,0,question_08111,12,12,need,question_images_version_5
66,e,1005.0,89.0,14,33,66,0,question_08111,12,12,need,question_images_version_5
67,d,1019.0,89.0,14,33,67,0,question_08111,12,12,need,question_images_version_5
68, ,1033.0,89.0,14,33,68,0,question_08111,12,12,,question_images_version_5
69,i,1047.0,89.0,14,33,69,0,question_08111,13,13,it,question_images_version_5
70,t,1061.0,89.0,14,33,70,0,question_08111,13,13,it,question_images_version_5
71, ,1075.0,89.0,14,33,71,0,question_08111,13,13,,question_images_version_5
72,t,1089.0,89.0,14,33,72,0,question_08111,14,14,to,question_images_version_5
73,o,1103.0,89.0,14,33,73,0,question_08111,14,14,to,question_images_version_5
74, ,1117.0,89.0,14,33,74,0,question_08111,14,14,,question_images_version_5
75,t,1131.0,89.0,14,33,75,0,question_08111,15,15,test,question_images_version_5
76,e,1145.0,89.0,14,33,76,0,question_08111,15,15,test,question_images_version_5
77,s,1159.0,89.0,14,33,77,0,question_08111,15,15,test,question_images_version_5
78,t,1173.0,89.0,14,33,78,0,question_08111,15,15,test,question_images_version_5
79,h,81.0,184.7,14,33,0,1,question_08111,16,0,how,question_images_version_5
80,o,95.0,184.7,14,33,1,1,question_08111,16,0,how,question_images_version_5
81,w,109.0,184.7,14,33,2,1,question_08111,16,0,how,question_images_version_5
82, ,123.0,184.7,14,33,3,1,question_08111,16,0,,question_images_version_5
83,a,137.0,184.7,14,33,4,1,question_08111,17,1,a,question_images_version_5
84, ,151.0,184.7,14,33,5,1,question_08111,17,1,,question_images_version_5
85,t,165.0,184.7,14,33,6,1,question_08111,18,2,two-line,question_images_version_5
86,w,179.0,184.7,14,33,7,1,question_08111,18,2,two-line,question_images_version_5
87,o,193.0,184.7,14,33,8,1,question_08111,18,2,two-line,question_images_version_5
88,-,207.0,184.7,14,33,9,1,question_08111,18,2,two-line,question_images_version_5
89,l,221.0,184.7,14,33,10,1,question_08111,18,2,two-line,question_images_version_5
90,i,235.0,184.7,14,33,11,1,question_08111,18,2,two-line,question_images_version_5
91,n,249.0,184.7,14,33,12,1,question_08111,18,2,two-line,question_images_version_5
92,e,263.0,184.7,14,33,13,1,question_08111,18,2,two-line,question_images_version_5
93, ,277.0,184.7,14,33,14,1,question_08111,18,2,,question_images_version_5
94,q,291.0,184.7,14,33,15,1,question_08111,19,3,question,question_images_version_5
95,u,305.0,184.7,14,33,16,1,question_08111,19,3,question,question_images_version_5
96,e,319.0,184.7,14,33,17,1,question_08111,19,3,question,question_images_version_5
97,s,333.0,184.7,14,33,18,1,question_08111,19,3,question,question_images_version_5
98,t,347.0,184.7,14,33,19,1,question_08111,19,3,question,question_images_version_5
99,i,361.0,184.7,14,33,20,1,question_08111,19,3,question,question_images_version_5
100,o,375.0,184.7,14,33,21,1,question_08111,19,3,question,question_images_version_5
101,n,389.0,184.7,14,33,22,1,question_08111,19,3,question,question_images_version_5
102, ,403.0,184.7,14,33,23,1,question_08111,19,3,,question_images_version_5
103,l,417.0,184.7,14,33,24,1,question_08111,20,4,looks,question_images_version_5
104,o,431.0,184.7,14,33,25,1,question_08111,20,4,looks,question_images_version_5
105,o,445.0,184.7,14,33,26,1,question_08111,20,4,looks,question_images_version_5
106,k,459.0,184.7,14,33,27,1,question_08111,20,4,looks,question_images_version_5
107,s,473.0,184.7,14,33,28,1,question_08111,20,4,looks,question_images_version_5
108, ,487.0,184.7,14,33,29,1,question_08111,20,4,,question_images_version_5
109,l,501.0,184.7,14,33,30,1,question_08111,21,5,like!,question_images_version_5
110,i,515.0,184.7,14,33,31,1,question_08111,21,5,like!,question_images_version_5
111,k,529.0,184.7,14,33,32,1,question_08111,21,5,like!,question_images_version_5
112,e,543.0,184.7,14,33,33,1,question_08111,21,5,like!,question_images_version_5
113,!,557.0,184.7,14,33,34,1,question_08111,21,5,like!,question_images_version_5
0,G,691.12,440.88,14,33,0,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_5
1,e,705.12,440.88,14,33,1,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_5
2,o,719.12,440.88,14,33,2,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_5
3,r,733.12,440.88,14,33,3,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_5
4,g,747.12,440.88,14,33,4,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_5
5,e,761.12,440.88,14,33,5,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_5
6, ,775.12,440.88,14,33,6,0,toy_text_3_8_question_08111_target,0,0,,question_images_version_5
7,E,789.12,440.88,14,33,7,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_5
8,l,803.12,440.88,14,33,8,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_5
9,i,817.12,440.88,14,33,9,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_5
10,o,831.12,440.88,14,33,10,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_5
11,t,845.12,440.88,14,33,11,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_5
12, ,859.12,440.88,14,33,12,0,toy_text_3_8_question_08111_target,1,1,,question_images_version_5
13,-,873.12,440.88,14,33,13,0,toy_text_3_8_question_08111_target,2,2,-,question_images_version_5
14, ,887.12,440.88,14,33,14,0,toy_text_3_8_question_08111_target,2,2,,question_images_version_5
15,M,901.12,440.88,14,33,15,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
16,i,915.12,440.88,14,33,16,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
17,d,929.12,440.88,14,33,17,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
18,d,943.12,440.88,14,33,18,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
19,l,957.12,440.88,14,33,19,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
20,e,971.12,440.88,14,33,20,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
21,m,985.12,440.88,14,33,21,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
22,a,999.12,440.88,14,33,22,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
23,r,1013.12,440.88,14,33,23,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
24,c,1027.12,440.88,14,33,24,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
25,h,1041.12,440.88,14,33,25,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_5
0,E,195.6,751.5,14,33,0,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_5
1,m,209.6,751.5,14,33,1,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_5
2,i,223.6,751.5,14,33,2,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_5
3,l,237.6,751.5,14,33,3,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_5
4,y,251.6,751.5,14,33,4,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_5
5, ,265.6,751.5,14,33,5,0,toy_text_3_8_question_08111_distractor_a,0,0,,question_images_version_5
6,B,279.6,751.5,14,33,6,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_5
7,r,293.6,751.5,14,33,7,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_5
8,o,307.6,751.5,14,33,8,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_5
9,n,321.6,751.5,14,33,9,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_5
10,t,335.6,751.5,14,33,10,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_5
11, ,349.6,751.5,14,33,11,0,toy_text_3_8_question_08111_distractor_a,1,1,,question_images_version_5
12,-,363.6,751.5,14,33,12,0,toy_text_3_8_question_08111_distractor_a,2,2,-,question_images_version_5
13, ,377.6,751.5,14,33,13,0,toy_text_3_8_question_08111_distractor_a,2,2,,question_images_version_5
14,W,391.6,751.5,14,33,14,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
15,u,405.6,751.5,14,33,15,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
16,t,419.6,751.5,14,33,16,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
17,h,433.6,751.5,14,33,17,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
18,e,447.6,751.5,14,33,18,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
19,r,461.6,751.5,14,33,19,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
20,i,475.6,751.5,14,33,20,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
21,n,489.6,751.5,14,33,21,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
22,g,503.6,751.5,14,33,22,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_5
23, ,517.6,751.5,14,33,23,0,toy_text_3_8_question_08111_distractor_a,3,3,,question_images_version_5
24,h,531.6,751.5,14,33,24,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
25,e,545.6,751.5,14,33,25,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
26,i,559.6,751.5,14,33,26,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
27,g,573.6,751.5,14,33,27,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
28,h,587.6,751.5,14,33,28,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
29,t,601.6,751.5,14,33,29,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
30,s,615.6,751.5,14,33,30,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_5
0,M,195.6,250.5,14,33,0,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_5
1,a,209.6,250.5,14,33,1,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_5
2,r,223.6,250.5,14,33,2,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_5
3,y,237.6,250.5,14,33,3,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_5
4, ,251.6,250.5,14,33,4,0,toy_text_3_8_question_08111_distractor_b,0,0,,question_images_version_5
5,S,265.6,250.5,14,33,5,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_5
